,Region,Subregion,StationID,Turnout,Percentage
3227,город Москва,район Нагатинский затон,УИК №1864,0.753880266075388,0.8330882352941177
3228,город Москва,район Нагатинский затон,УИК №1865,0.6167146974063401,0.6869158878504673
3229,город Москва,район Нагатинский затон,УИК №1866,0.6647152740819585,0.7477982385908727
3230,город Москва,район Нагатинский затон,УИК №1867,0.5967741935483871,0.6756756756756757
3231,город Москва,район Нагатинский затон,УИК №1868,0.7246994959286546,0.7881219903691814
3232,город Москва,район Нагатинский затон,УИК №1869,0.579024569123579,0.707409753008233
3233,город Москва,район Нагатинский затон,УИК №1870,0.5733211512105985,0.7139442231075698
3234,город Москва,район Нагатинский затон,УИК №1871,0.60431654676259,0.7295918367346939
3235,город Москва,район Нагатинский затон,УИК №1872,0.636168384879725,0.7454422687373397
3236,город Москва,район Нагатинский затон,УИК №1873,0.6367094626723728,0.7371172516803585
3237,город Москва,район Нагатинский затон,УИК №1874,0.6267605633802817,0.6980337078651685
3238,город Москва,район Нагатинский затон,УИК №1875,0.7629781420765027,0.7735004476275739
3239,город Москва,район Нагатинский затон,УИК №1876,0.6622093023255814,0.7093942054433714
3240,город Москва,район Нагатинский затон,УИК №1877,0.6374584717607974,0.7231270358306189
3241,город Москва,район Нагатинский затон,УИК №1878,0.5808383233532934,0.7311657414750198
3242,город Москва,район Нагатинский затон,УИК №1879,0.5830875122910522,0.6998313659359191
3243,город Москва,район Нагатинский затон,УИК №1880,0.6436407964242178,0.7045454545454546
3244,город Москва,район Нагатинский затон,УИК №1881,0.5828764234500211,0.6997105643994211
3245,город Москва,район Нагатинский затон,УИК №1882,0.6364417705199829,0.7177582714382175
3246,город Москва,район Нагатинский затон,УИК №1883,0.7930873423633816,0.767962308598351
3247,город Москва,район Нагатинский затон,УИК №1884,0.6512122501063378,0.7426518615284128
3248,город Москва,район Нагатинский затон,УИК №1885,0.6652429257875067,0.7560192616372392
3249,город Москва,район Нагатинский затон,УИК №1886,0.6935904116727463,0.7513148009015778
3250,город Москва,район Нагатинский затон,УИК №1887,0.7090454355981659,0.7419165196942975
3251,город Москва,район Нагатинский затон,УИК №1888,0.6530066815144766,0.727830832196453
3252,город Москва,район Нагатинский затон,УИК №1889,0.6171171171171171,0.7281021897810219
3253,город Москва,район Нагатинский затон,УИК №1890,0.6161797752808988,0.6841721371261853
3254,город Москва,район Нагатинский затон,УИК №1891,0.7532628962088254,0.7714521452145214
3255,город Москва,район Нагатинский затон,УИК №1892,0.643289606458123,0.7098039215686275
3256,город Москва,район Нагатинский затон,УИК №1893,0.5896373056994819,0.7170474516695958
3257,город Москва,район Нагатинский затон,УИК №1894,0.6702222222222223,0.6949602122015915
3258,город Москва,район Нагатинский затон,УИК №1895,0.627798195790177,0.7168706758914316
3259,город Москва,район Нагатинский затон,УИК №3733,0.9344262295081968,0.7719298245614035
3260,город Москва,Нагорный район,УИК №1896,0.6442836468885673,0.6707097933513028
3261,город Москва,Нагорный район,УИК №1897,0.6245059288537549,0.6947960618846695
3262,город Москва,Нагорный район,УИК №1898,0.7615384615384615,0.7825311942959001
3263,город Москва,Нагорный район,УИК №1899,0.6071613907628438,0.7222222222222222
3264,город Москва,Нагорный район,УИК №1900,0.8304461942257217,0.7774968394437421
3265,город Москва,Нагорный район,УИК №1901,0.6136363636363636,0.7121212121212122
3266,город Москва,Нагорный район,УИК №1902,0.5922284644194756,0.7114624505928854
3267,город Москва,Нагорный район,УИК №1903,0.7408568443051202,0.7235543018335684
3268,город Москва,Нагорный район,УИК №1904,0.7272727272727273,0.7162162162162162
3269,город Москва,Нагорный район,УИК №1905,0.5921926910299004,0.7040673211781207
3270,город Москва,Нагорный район,УИК №1906,0.6064710308502633,0.6712158808933002
3271,город Москва,Нагорный район,УИК №1907,0.6003842459173871,0.7104
3272,город Москва,Нагорный район,УИК №1908,0.5920524972657674,0.6951970443349754
3273,город Москва,Нагорный район,УИК №1909,0.9109446525176862,0.7706715395157606
3274,город Москва,Нагорный район,УИК №1911,0.5994331601322627,0.7131599684791174
3275,город Москва,Нагорный район,УИК №1912,0.5838033843674456,0.7025534851621809
3276,город Москва,Нагорный район,УИК №1913,0.6193574623830825,0.6900853578463558
3277,город Москва,Нагорный район,УИК №1914,0.5598534201954397,0.6669090909090909
3278,город Москва,Нагорный район,УИК №1915,0.5927318295739349,0.6927413671599718
3279,город Москва,Нагорный район,УИК №1916,0.5590778097982709,0.7083946980854198
3280,город Москва,район Орехово-Борисово Северное,УИК №1917,0.6022498995580554,0.715143428952635
3281,город Москва,район Орехово-Борисово Северное,УИК №1918,0.6062928600242034,0.697272122421823
3282,город Москва,район Орехово-Борисово Северное,УИК №1919,0.6105697151424287,0.6807857581338245
3283,город Москва,район Орехово-Борисово Северное,УИК №1920,0.6048475945648182,0.7279902853673346
3284,город Москва,район Орехово-Борисово Северное,УИК №1921,0.5832006369426752,0.7112627986348122
3285,город Москва,район Орехово-Борисово Северное,УИК №1922,0.6060732113144759,0.6829100892244337
3286,город Москва,район Орехово-Борисово Северное,УИК №1923,0.5982783357245337,0.6714628297362111
3287,город Москва,район Орехово-Борисово Северное,УИК №1924,0.6023941855493801,0.7026259758694109
3288,город Москва,район Орехово-Борисово Северное,УИК №1925,0.6136885622416169,0.7208083832335329
3289,город Москва,район Орехово-Борисово Северное,УИК №1926,0.631578947368421,0.7038834951456311
3290,город Москва,район Орехово-Борисово Северное,УИК №1927,0.6066978193146417,0.6951219512195121
3291,город Москва,район Орехово-Борисово Северное,УИК №1928,0.5932203389830508,0.723015873015873
3292,город Москва,район Орехово-Борисово Северное,УИК №1929,0.6116998728274693,0.7075537075537075
3293,город Москва,район Орехово-Борисово Северное,УИК №1930,0.544564152791381,0.6609712230215827
3294,город Москва,район Орехово-Борисово Северное,УИК №1931,0.5675801207617278,0.7291325695581015
3295,город Москва,район Орехово-Борисово Северное,УИК №1932,0.5956336022781206,0.7282868525896414
3296,город Москва,район Орехово-Борисово Северное,УИК №1933,0.5815165876777251,0.7220863895680522
3297,город Москва,район Орехово-Борисово Северное,УИК №1934,0.6547017189079879,0.6957528957528958
3298,город Москва,район Орехово-Борисово Северное,УИК №1935,0.6083072800357302,0.6791483113069016
3299,город Москва,район Орехово-Борисово Северное,УИК №1936,0.6063738156761412,0.6867897727272727
3300,город Москва,район Орехово-Борисово Северное,УИК №1937,0.579031612645058,0.6917760884588804
3301,город Москва,район Орехово-Борисово Северное,УИК №1938,0.5869565217391305,0.703042328042328
3302,город Москва,район Орехово-Борисово Северное,УИК №1939,0.5320569902048086,0.6744769874476988
3303,город Москва,район Орехово-Борисово Северное,УИК №1940,0.5957634598411298,0.7066666666666667
3304,город Москва,район Орехово-Борисово Северное,УИК №1941,0.6037991858887382,0.7205992509363296
3305,город Москва,район Орехово-Борисово Северное,УИК №1942,0.6153450051493305,0.702928870292887
3306,город Москва,район Орехово-Борисово Северное,УИК №1943,0.5972222222222222,0.7253299811439347
3307,город Москва,район Орехово-Борисово Северное,УИК №1944,0.602167804094741,0.6826666666666666
3308,город Москва,район Орехово-Борисово Северное,УИК №1945,0.6535465354653547,0.7239648682559598
3309,город Москва,район Орехово-Борисово Северное,УИК №1946,0.6048758049678012,0.7102661596958175
3310,город Москва,район Орехово-Борисово Северное,УИК №1947,0.6009712666936463,0.7124579124579125
3311,город Москва,район Орехово-Борисово Северное,УИК №1948,0.971830985915493,0.7463768115942029
3312,город Москва,район Орехово-Борисово Южное,УИК №1949,0.609904761904762,0.6945658963148033
3313,город Москва,район Орехово-Борисово Южное,УИК №1950,0.5927956147220047,0.6968295904887715
3314,город Москва,район Орехово-Борисово Южное,УИК №1951,0.6068200493015612,0.7000677048070413
3315,город Москва,район Орехово-Борисово Южное,УИК №1952,0.6203022084463387,0.7008119925046846
3316,город Москва,район Орехово-Борисово Южное,УИК №1953,0.6067366579177603,0.7245854361932228
3317,город Москва,район Орехово-Борисово Южное,УИК №1954,0.6569099666543164,0.6604624929498026
3318,город Москва,район Орехово-Борисово Южное,УИК №1955,0.6145637162586315,0.7027579162410623
3319,город Москва,район Орехово-Борисово Южное,УИК №1956,0.6104944500504541,0.7033057851239669
3320,город Москва,район Орехово-Борисово Южное,УИК №1957,0.6310200985968905,0.7235576923076923
3321,город Москва,район Орехово-Борисово Южное,УИК №1958,0.5681635926222935,0.7057163020465773
3322,город Москва,район Орехово-Борисово Южное,УИК №1959,0.6354166666666666,0.6793442622950819
3323,город Москва,район Орехово-Борисово Южное,УИК №1960,0.6198275862068966,0.7190542420027817
3324,город Москва,район Орехово-Борисово Южное,УИК №1961,0.5927903871829105,0.7154654654654654
3325,город Москва,район Орехово-Борисово Южное,УИК №1962,0.6176470588235294,0.713015873015873
3326,город Москва,район Орехово-Борисово Южное,УИК №1963,0.6359368331199318,0.7214765100671141
3327,город Москва,район Орехово-Борисово Южное,УИК №1964,0.6219321148825065,0.7405541561712846
3328,город Москва,район Орехово-Борисово Южное,УИК №1965,0.6229735988883742,0.6907063197026022
3329,город Москва,район Орехово-Борисово Южное,УИК №1966,0.6361848574237955,0.6970633693972179
3330,город Москва,район Орехово-Борисово Южное,УИК №1967,0.5941381023348237,0.7316053511705686
3331,город Москва,район Орехово-Борисово Южное,УИК №1968,0.604884430876581,0.6993511175198269
3332,город Москва,район Орехово-Борисово Южное,УИК №1969,0.5929203539823009,0.7170963364993216
3333,город Москва,район Орехово-Борисово Южное,УИК №1970,0.6090297790585975,0.7121451104100947
3334,город Москва,район Орехово-Борисово Южное,УИК №1971,0.5994623655913979,0.7341447789878283
3335,город Москва,район Орехово-Борисово Южное,УИК №1972,0.574949494949495,0.725228390723823
3336,город Москва,район Орехово-Борисово Южное,УИК №1973,0.579361790302528,0.7246065808297568
3337,город Москва,район Орехово-Борисово Южное,УИК №1974,0.5966386554621849,0.7413572343149808
3338,город Москва,район Орехово-Борисово Южное,УИК №1975,0.558699808795411,0.7255304585900069
3339,город Москва,район Орехово-Борисово Южное,УИК №1976,0.6140418929402638,0.7119393556538218
3340,город Москва,район Орехово-Борисово Южное,УИК №1977,0.6135344476151651,0.7441860465116279
3341,город Москва,район Орехово-Борисово Южное,УИК №1978,0.558736426456071,0.7137809187279152
3342,город Москва,район Орехово-Борисово Южное,УИК №1979,0.5434782608695652,0.7316363636363636
3343,город Москва,район Орехово-Борисово Южное,УИК №1980,0.6285123966942149,0.7291255752794215
3344,город Москва,район Орехово-Борисово Южное,УИК №1981,0.5906013540422143,0.7134187457855697
3345,город Москва,район Орехово-Борисово Южное,УИК №1982,0.630763270050368,0.7106879606879607
3346,город Москва,район Орехово-Борисово Южное,УИК №1983,0.6171376481312671,0.7614475627769571
3347,город Москва,район Орехово-Борисово Южное,УИК №1984,0.6281262812628127,0.7402088772845953
3348,город Москва,район Царицыно,УИК №1985,0.5576528518670496,0.6946284032376747
3349,город Москва,район Царицыно,УИК №1986,0.5855315747402078,0.6989761092150171
3350,город Москва,район Царицыно,УИК №1987,0.6247307195174494,0.716551724137931
3351,город Москва,район Царицыно,УИК №1988,0.6082949308755761,0.7045454545454546
3352,город Москва,район Царицыно,УИК №1989,0.5715450468813698,0.7211126961483595
3353,город Москва,район Царицыно,УИК №1990,0.5594237695078031,0.6738197424892703
3354,город Москва,район Царицыно,УИК №1991,0.6098378982671884,0.7149404216315307
3355,город Москва,район Царицыно,УИК №1992,0.5567695961995249,0.7150170648464164
3356,город Москва,район Царицыно,УИК №1993,0.5724815724815725,0.7321888412017168
3357,город Москва,район Царицыно,УИК №1994,0.5820969337289812,0.713678844519966
3358,город Москва,район Царицыно,УИК №1995,0.5741827326068735,0.7321167883211679
3359,город Москва,район Царицыно,УИК №1996,0.5817371937639199,0.7281776416539051
3360,город Москва,район Царицыно,УИК №1997,0.5504061156235069,0.7213541666666666
3361,город Москва,район Царицыно,УИК №1998,0.6222910216718266,0.6560056858564322
3362,город Москва,район Царицыно,УИК №1999,0.5521314843348741,0.693953488372093
3363,город Москва,район Царицыно,УИК №2000,0.5909759686120647,0.7195020746887967
3364,город Москва,район Царицыно,УИК №2001,0.5739348370927319,0.7414847161572052
3365,город Москва,район Царицыно,УИК №2002,0.6736068585425597,0.6709090909090909
3366,город Москва,район Царицыно,УИК №2003,0.6045905059989567,0.729076790336497
3367,город Москва,район Царицыно,УИК №2004,0.5923404255319149,0.7234195402298851
3368,город Москва,район Царицыно,УИК №2005,0.6024978466838932,0.7062187276626162
3369,город Москва,район Царицыно,УИК №2006,0.5733050847457627,0.6932742054693274
3370,город Москва,район Царицыно,УИК №2007,0.6203125,0.7128463476070529
3371,город Москва,район Царицыно,УИК №2008,0.5827205882352942,0.7239747634069401
3372,город Москва,район Царицыно,УИК №2009,0.5789473684210527,0.7356760886172651
3373,город Москва,район Царицыно,УИК №2010,0.5955610357583231,0.7315389924085576
3374,город Москва,район Царицыно,УИК №2011,0.5853018372703412,0.7428998505231689
3375,город Москва,район Царицыно,УИК №2012,0.5989461358313818,0.7370478983382209
3376,город Москва,район Царицыно,УИК №2013,0.523370233702337,0.7038777908343126
3377,город Москва,район Царицыно,УИК №2014,0.5156739811912225,0.7667173252279635
3378,город Москва,район Царицыно,УИК №2015,0.5878559914024718,0.7440585009140768
3379,город Москва,район Царицыно,УИК №2016,0.5924855491329479,0.7114982578397212
3380,город Москва,район Царицыно,УИК №2017,0.6007210455159981,0.7419354838709677
3381,город Москва,район Царицыно,УИК №3734,0.9987437185929648,0.7660377358490567
3382,город Москва,район Царицыно,УИК №3735,0.9776536312849162,0.7428571428571429
3383,город Москва,район Чертаново Северное,УИК №2018,0.596584440227704,0.6513994910941476
3384,город Москва,район Чертаново Северное,УИК №2019,0.6075593084036992,0.7015221707478491
3385,город Москва,район Чертаново Северное,УИК №2020,0.5870322019147084,0.7123795404002965
3386,город Москва,район Чертаново Северное,УИК №2021,0.5860150973381009,0.7023728813559322
3387,город Москва,район Чертаново Северное,УИК №2022,0.5881027489860298,0.7854406130268199
3388,город Москва,район Чертаново Северное,УИК №2023,0.6075670919489661,0.7110789283128168
3389,город Москва,район Чертаново Северное,УИК №2024,0.6245666171371966,0.6724821570182395
3390,город Москва,район Чертаново Северное,УИК №2025,0.6362957430918595,0.7353286384976526
3391,город Москва,район Чертаново Северное,УИК №2026,0.6243523316062176,0.6998616874135546
3392,город Москва,район Чертаново Северное,УИК №2027,0.5640243902439024,0.7018018018018019
3393,город Москва,район Чертаново Северное,УИК №2028,0.5278592375366569,0.7177777777777777
3394,город Москва,район Чертаново Северное,УИК №2029,0.6071280563613759,0.8354948805460751
3395,город Москва,район Чертаново Северное,УИК №2030,0.5689404934687954,0.7619047619047619
3396,город Москва,район Чертаново Северное,УИК №2031,0.5467409948542024,0.6768627450980392
3397,город Москва,район Чертаново Северное,УИК №2032,0.5712535728868926,0.827734095782702
3398,город Москва,район Чертаново Северное,УИК №2033,0.6047846889952153,0.6890822784810127
3399,город Москва,район Чертаново Северное,УИК №2034,0.5885899814471243,0.7178881008668243
3400,город Москва,район Чертаново Северное,УИК №2035,0.5355318160705992,0.7493495229835212
3401,город Москва,район Чертаново Северное,УИК №2036,0.5992779783393501,0.8263052208835341
3402,город Москва,район Чертаново Северное,УИК №2037,0.5571561338289963,0.7214345287739783
3403,город Москва,район Чертаново Северное,УИК №2038,0.5981642019377869,0.7297527706734868
3404,город Москва,район Чертаново Северное,УИК №2039,0.5652415324819545,0.68762278978389
3405,город Москва,район Чертаново Северное,УИК №2040,0.5969788519637462,0.6923076923076923
3406,город Москва,район Чертаново Северное,УИК №2041,0.5720108695652174,0.6951702296120348
3407,город Москва,район Чертаново Северное,УИК №2042,0.6071716357775987,0.6708692767086928
3408,город Москва,район Чертаново Северное,УИК №2043,0.5325693606755126,0.6613816534541337
3409,город Москва,район Чертаново Северное,УИК №2044,0.6121185316231755,0.6748554913294798
3410,город Москва,район Чертаново Северное,УИК №2045,0.6072154471544715,0.6543933054393305
3411,город Москва,район Чертаново Северное,УИК №2046,0.6465654952076677,0.692402717726992
3412,город Москва,район Чертаново Центральное,УИК №2047,0.9488817891373802,0.734006734006734
3413,город Москва,район Чертаново Центральное,УИК №2048,0.5708902496467263,0.7343234323432343
3414,город Москва,район Чертаново Центральное,УИК №2049,0.7367972742759795,0.7572254335260116
3415,город Москва,район Чертаново Центральное,УИК №2050,0.6045955002393489,0.7173396674584323
3416,город Москва,район Чертаново Центральное,УИК №2051,0.5934868051656372,0.7445600756859035
3417,город Москва,район Чертаново Центральное,УИК №2052,0.6836642599277978,0.7557755775577558
3418,город Москва,район Чертаново Центральное,УИК №2053,0.5963933018462859,0.7105831533477321
3419,город Москва,район Чертаново Центральное,УИК №2054,0.6035917652212002,0.7227866473149492
3420,город Москва,район Чертаново Центральное,УИК №2055,0.6046511627906976,0.7318681318681318
3421,город Москва,район Чертаново Центральное,УИК №2056,0.5893485915492958,0.7326362957430919
3422,город Москва,район Чертаново Центральное,УИК №2057,0.6172674677347575,0.7267483777937995
3423,город Москва,район Чертаново Центральное,УИК №2058,0.5963692545384318,0.7299222797927462
3424,город Москва,район Чертаново Центральное,УИК №2059,0.6222859483818107,0.7425938117182357
3425,город Москва,район Чертаново Центральное,УИК №2060,0.55872902534809,0.7405750798722045
3426,город Москва,район Чертаново Центральное,УИК №2061,0.5565922920892495,0.6895043731778425
3427,город Москва,район Чертаново Центральное,УИК №2062,0.5826174835775644,0.7120555073720729
3428,город Москва,район Чертаново Центральное,УИК №2063,0.7298355520751761,0.7392703862660944
3429,город Москва,район Чертаново Центральное,УИК №2064,0.7002508361204013,0.7044776119402985
3430,город Москва,район Чертаново Центральное,УИК №2065,0.7462750106428268,0.6645750142612664
3431,город Москва,район Чертаново Центральное,УИК №2066,0.5514192647743137,0.6978902953586498
3432,город Москва,район Чертаново Центральное,УИК №2067,0.5446546414430269,0.7277867528271406
3433,город Москва,район Чертаново Центральное,УИК №2068,0.5651978417266187,0.7128082736674622
3434,город Москва,район Чертаново Центральное,УИК №2069,0.5620172648796001,0.7154405820533549
3435,город Москва,район Чертаново Центральное,УИК №2070,0.5898821218074656,0.6794338051623647
3436,город Москва,район Чертаново Центральное,УИК №2071,0.6020151133501259,0.7468619246861925
3437,город Москва,район Чертаново Центральное,УИК №2072,0.7060427078600636,0.7625482625482626
3438,город Москва,район Чертаново Центральное,УИК №2073,0.7262773722627737,0.7989949748743719
3439,город Москва,район Чертаново Центральное,УИК №2074,0.6800785083415113,0.7424242424242424
3440,город Москва,район Чертаново Центральное,УИК №2075,0.6266866566716641,0.7464114832535885
3441,город Москва,район Чертаново Центральное,УИК №2076,0.6112054329371817,0.7027777777777777
3442,город Москва,район Чертаново Центральное,УИК №2077,0.5879237288135594,0.7099099099099099
3443,город Москва,район Чертаново Южное,УИК №2078,0.6139351446099912,0.7309064953604568
3444,город Москва,район Чертаново Южное,УИК №2079,0.5876511226252159,0.7421013960323292
3445,город Москва,район Чертаново Южное,УИК №2080,0.6017781937295273,0.7115085536547434
3446,город Москва,район Чертаново Южное,УИК №2081,0.7013735046521932,0.7169930511686671
3447,город Москва,район Чертаново Южное,УИК №2082,0.570785597381342,0.7476702508960573
3448,город Москва,район Чертаново Южное,УИК №2083,0.6179630425440481,0.741307371349096
3449,город Москва,район Чертаново Южное,УИК №2084,0.6798647996137132,0.7436079545454546
3450,город Москва,район Чертаново Южное,УИК №2085,0.57542194092827,0.7387717690192483
3451,город Москва,район Чертаново Южное,УИК №2086,0.6012738853503184,0.7358757062146892
3452,город Москва,район Чертаново Южное,УИК №2087,0.5340777820562187,0.726027397260274
3453,город Москва,район Чертаново Южное,УИК №2088,0.5752212389380531,0.7150501672240802
3454,город Москва,район Чертаново Южное,УИК №2089,0.6278677462887989,0.722729715206878
3455,город Москва,район Чертаново Южное,УИК №2090,0.6774683544303798,0.672645739910314
3456,город Москва,район Чертаново Южное,УИК №2091,0.6875,0.7236842105263158
3457,город Москва,район Чертаново Южное,УИК №2092,0.6197183098591549,0.7140762463343109
3458,город Москва,район Чертаново Южное,УИК №2093,0.5568948891031823,0.7333333333333333
3459,город Москва,район Чертаново Южное,УИК №2094,0.5590551181102362,0.7589063794531897
3460,город Москва,район Чертаново Южное,УИК №2095,0.6109725685785536,0.7534693877551021
3461,город Москва,район Чертаново Южное,УИК №2096,0.5515082527034718,0.7946336429308566
3462,город Москва,район Чертаново Южное,УИК №2097,0.558045719408337,0.7188755020080321
3463,город Москва,район Чертаново Южное,УИК №2098,0.63614360629286,0.6727964489537096
3464,город Москва,район Чертаново Южное,УИК №2099,0.5694724124043495,0.7284299858557284
3465,город Москва,район Чертаново Южное,УИК №2100,0.6697416974169742,0.7829201101928375
3466,город Москва,район Чертаново Южное,УИК №2101,0.7477011494252873,0.8009223674096848
3467,город Москва,район Чертаново Южное,УИК №2102,0.5734658599827139,0.7279577995478523
3468,город Москва,район Чертаново Южное,УИК №2103,0.5079522862823062,0.7573385518590998
3469,город Москва,район Чертаново Южное,УИК №2104,0.5439144003566652,0.7467213114754099
3470,город Москва,район Чертаново Южное,УИК №2105,0.573170731707317,0.81313598519889
3471,город Москва,район Чертаново Южное,УИК №2106,0.7350044762757386,0.7618757612667478
3472,город Москва,район Чертаново Южное,УИК №2107,0.5552654482158399,0.731974921630094
3473,город Москва,район Чертаново Южное,УИК №2108,0.5776699029126213,0.7380952380952381
3474,город Москва,район Чертаново Южное,УИК №2109,0.5847581827063996,0.731829573934837
3475,город Москва,район Чертаново Южное,УИК №2110,0.5714851485148514,0.7491337491337491
3476,город Москва,район Чертаново Южное,УИК №2111,0.655940594059406,0.7415094339622641
3477,город Москва,район Чертаново Южное,УИК №2112,0.6096537250786989,0.7323580034423408
3478,город Москва,район Чертаново Южное,УИК №2113,0.6401673640167364,0.8263305322128851
3479,город Москва,район Чертаново Южное,УИК №2114,0.5338567222767419,0.7316176470588235
3480,город Москва,район Чертаново Южное,УИК №2115,0.5824832922968695,0.7216183574879227
3481,город Москва,район Чертаново Южное,УИК №2116,0.6719424460431654,0.7380442541042113
3482,город Москва,район Чертаново Южное,УИК №2117,0.6281331836887393,0.7248362120309708
3483,город Москва,район Чертаново Южное,УИК №3736,0.8075880758807588,0.7348993288590604
3484,город Москва,Новомосковская,УИК №3299,0.6493447808404881,0.7265135699373695
3485,город Москва,Новомосковская,УИК №3300,0.6142131979695431,0.7575757575757576
3486,город Москва,Новомосковская,УИК №3301,0.6101112234580385,0.7023533311236327
3487,город Москва,Новомосковская,УИК №3302,0.5952699687639447,0.7166416791604198
3488,город Москва,Новомосковская,УИК №3306,0.6589620584387266,0.7538054268696228
3489,город Москва,Новомосковская,УИК №3307,0.6338151554971528,0.7615756738078784
3490,город Москва,Новомосковская,УИК №3308,0.6478924418604651,0.7829500841278744
3491,город Москва,Новомосковская,УИК №3309,0.6293245469522241,0.768324607329843
3492,город Москва,Новомосковская,УИК №3310,0.6747608535688006,0.7655398037077427
3493,город Москва,Новомосковская,УИК №3311,0.6650943396226415,0.7560283687943262
3494,город Москва,Новомосковская,УИК №3312,0.5884811890385508,0.7545382794001578
3495,город Москва,Новомосковская,УИК №3313,0.5682926829268292,0.8004291845493562
3496,город Москва,Новомосковская,УИК №3314,0.5581395348837209,0.7695578231292517
3497,город Москва,Новомосковская,УИК №3315,0.6321928460342147,0.7656826568265682
3498,город Москва,Новомосковская,УИК №3316,0.6555183946488294,0.7755102040816326
3499,город Москва,Новомосковская,УИК №3317,0.6368390470656595,0.7846715328467153
3500,город Москва,Новомосковская,УИК №3318,0.5696335078534032,0.7683823529411765
3501,город Москва,Новомосковская,УИК №3319,0.647985989492119,0.7986486486486486
3502,город Москва,Новомосковская,УИК №3320,0.546276965901183,0.7770700636942676
3503,город Москва,Новомосковская,УИК №3321,0.518696397941681,0.6944444444444444
3504,город Москва,Новомосковская,УИК №3322,0.591015625,0.7204230006609386
3505,город Москва,Новомосковская,УИК №3323,0.5795694385816801,0.7203204661325564
3506,город Москва,Новомосковская,УИК №3324,0.6665519614590503,0.6726897263810016
3507,город Москва,Новомосковская,УИК №3325,0.5840968586387435,0.7176470588235294
3508,город Москва,Новомосковская,УИК №3326,0.6216470588235294,0.7183951551854656
3509,город Москва,Новомосковская,УИК №3327,0.6435786435786436,0.6894618834080718
3510,город Москва,Новомосковская,УИК №3328,0.6486097794822627,0.7439024390243902
3511,город Москва,Новомосковская,УИК №3329,0.6135501355013551,0.717756183745583
3512,город Москва,Новомосковская,УИК №3330,0.49233543733092877,0.7142857142857143
3513,город Москва,Новомосковская,УИК №3352,0.6121212121212121,0.7186468646864687
3514,город Москва,Новомосковская,УИК №3353,0.6291683406990759,0.7381864623243933
3515,город Москва,Новомосковская,УИК №3354,0.6087155963302753,0.7626224566691786
3516,город Москва,Новомосковская,УИК №3355,0.9400479616306955,0.8775510204081632
3517,город Москва,Новомосковская,УИК №3415,0.5608695652173913,0.7336655592469546
3518,город Москва,Новомосковская,УИК №3425,0.5890720982864532,0.7381997804610319
3519,город Москва,Новомосковская,УИК №3426,0.6286652592071311,0.7167910447761194
3520,город Москва,Новомосковская,УИК №3427,0.6463309352517985,0.7600178094390027
3521,город Москва,Новомосковская,УИК №3428,0.6714703895519027,0.7350771294433266
3522,город Москва,Новомосковская,УИК №3429,0.5978159126365055,0.7129436325678496
3523,город Москва,Новомосковская,УИК №3441,0.6221009549795361,0.725328947368421
3524,город Москва,Новомосковская,УИК №3443,0.6003795066413662,0.7585335018963337
3525,город Москва,Новомосковская,УИК №3444,0.6189759036144579,0.7293187347931873
3526,город Москва,Новомосковская,УИК №3445,0.6361690743713215,0.687973086627418
3527,город Москва,Троицкий административный округ,УИК №3370,0.6090660176452692,0.7417582417582418
3528,город Москва,Троицкий административный округ,УИК №3371,0.6385390428211587,0.7391518737672583
3529,город Москва,Троицкий административный округ,УИК №3372,0.6918374685364976,0.7151767151767152
3530,город Москва,Троицкий административный округ,УИК №3373,0.6406708595387841,0.7925392670157068
3531,город Москва,Троицкий административный округ,УИК №3374,0.6453055141579732,0.785796766743649
3532,город Москва,Троицкий административный округ,УИК №3375,0.6480500722195475,0.7808320950965825
3533,город Москва,Троицкий административный округ,УИК №3376,0.6715833835039133,0.7557149260421335
3534,город Москва,Троицкий административный округ,УИК №3377,0.7258726899383984,0.7411598302687411
3535,город Москва,Троицкий административный округ,УИК №3378,0.6890403775563713,0.741248097412481
3536,город Москва,Троицкий административный округ,УИК №3379,0.6439248754311997,0.7470238095238095
3537,город Москва,Троицкий административный округ,УИК №3380,0.640827922077922,0.7422419252691577
3538,город Москва,Троицкий административный округ,УИК №3381,0.6108870967741935,0.761056105610561
3539,город Москва,Троицкий административный округ,УИК №3382,0.6247833622183708,0.7766990291262136
3540,город Москва,Троицкий административный округ,УИК №3383,0.6880570409982175,0.7707253886010362
3541,город Москва,Троицкий административный округ,УИК №3384,0.6536833192209992,0.7545336787564767
3542,город Москва,Троицкий административный округ,УИК №3385,0.6008174386920981,0.7414965986394558
3543,город Москва,Троицкий административный округ,УИК №3386,0.6141568355308813,0.7853107344632768
3544,город Москва,Троицкий административный округ,УИК №3387,0.5993458708094849,0.7776261937244202
3545,город Москва,Троицкий административный округ,УИК №3388,0.6245325355272999,0.7377245508982035
3546,город Москва,Троицкий административный округ,УИК №3389,0.5263532763532763,0.7726657645466847
3547,город Москва,Троицкий административный округ,УИК №3390,0.6809770540340488,0.7641304347826087
3548,город Москва,Троицкий административный округ,УИК №3391,0.5737211634904714,0.7709790209790209
3549,город Москва,Троицкий административный округ,УИК №3392,0.5683168316831683,0.7679442508710801
3550,город Москва,Троицкий административный округ,УИК №3393,0.567922571724853,0.7480219111381619
3551,город Москва,Троицкий административный округ,УИК №3394,0.6137699412258606,0.7400820793433652
3552,город Москва,Троицкий административный округ,УИК №3395,0.6168145331643431,0.7198630136986301
